entity_type,json_key,edm_prefix,edm_iri,record_count,coverage_pct,rda_iri,rda_label,wemi_level,match_method,in_mocho
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10528,has choreographer corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10529,has cartographer corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10530,has author corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10531,has creator corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10532,has architect corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10533,has commissioning corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10534,has programmer corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10535,has designer corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10536,has composer corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10537,has inventor corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10538,has compiler corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10539,has photographer corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10540,has interviewer corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10541,has interviewee corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10542,has aggregator corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10543,has remix artist corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10544,has filmmaker corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10545,has artist corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10546,has founder corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10547,has casting director corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10548,has producer corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10549,has director corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10550,has issuing corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10551,has organizer corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10552,has consultant corporate body,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10556,has director family of photography,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10557,has researcher family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10558,has editorial director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10559,has film director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10560,has radio director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10561,has television director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10562,has audio producer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10563,has film producer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10564,has radio producer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10565,has television producer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10566,has landscape architect family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10567,has calligrapher family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10568,has sculptor family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10569,has book artist family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10570,has screenwriter family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10571,has lyricist family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10572,has librettist family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10573,has rapporteur family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10575,has choreographer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10576,has cartographer family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10577,has author family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10578,has creator family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10579,has architect family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10580,has commissioning family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10581,has programmer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10582,has designer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10583,has composer family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10584,has inventor family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10585,has compiler family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10586,has photographer family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10587,has interviewer family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10588,has interviewee family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10589,has aggregator family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10590,has remix artist family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10591,has filmmaker family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10592,has artist family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10593,has founder family of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10594,has casting director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10595,has producer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10596,has director family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10597,has issuing family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10598,has organizer family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10599,has consultant family,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10604,has sponsoring collective agent of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10605,has sponsoring corporate body of work,Work,via_dct_map,True
WebResource,creator,dc,http://purl.org/dc/elements/1.1/creator,312538,270.76,http://rdaregistry.info/Elements/w/P10606,has sponsoring family of work,Work,via_dct_map,True
